,date,big_cat,sm_cat,sum_qty
499,20190514,건강즙/음료,옻/칡/쑥즙,523
500,20190515,건강즙/음료,옻/칡/쑥즙,677
501,20190516,건강즙/음료,옻/칡/쑥즙,657
502,20190517,건강즙/음료,옻/칡/쑥즙,609
503,20190518,건강즙/음료,옻/칡/쑥즙,690
504,20190519,건강즙/음료,옻/칡/쑥즙,508
505,20190520,건강즙/음료,옻/칡/쑥즙,462
506,20190521,건강즙/음료,옻/칡/쑥즙,486
507,20190522,건강즙/음료,옻/칡/쑥즙,849
508,20190523,건강즙/음료,옻/칡/쑥즙,847
509,20190524,건강즙/음료,옻/칡/쑥즙,626
510,20190525,건강즙/음료,옻/칡/쑥즙,662
511,20190526,건강즙/음료,옻/칡/쑥즙,597
512,20190527,건강즙/음료,옻/칡/쑥즙,325
513,20190528,건강즙/음료,옻/칡/쑥즙,427
514,20190529,건강즙/음료,옻/칡/쑥즙,900
515,20190530,건강즙/음료,옻/칡/쑥즙,688
516,20190531,건강즙/음료,옻/칡/쑥즙,529
517,20190601,건강즙/음료,옻/칡/쑥즙,504
518,20190602,건강즙/음료,옻/칡/쑥즙,525
519,20190603,건강즙/음료,옻/칡/쑥즙,829
520,20190604,건강즙/음료,옻/칡/쑥즙,742
521,20190605,건강즙/음료,옻/칡/쑥즙,527
522,20190606,건강즙/음료,옻/칡/쑥즙,406
523,20190607,건강즙/음료,옻/칡/쑥즙,574
524,20190608,건강즙/음료,옻/칡/쑥즙,406
525,20190609,건강즙/음료,옻/칡/쑥즙,509
526,20190610,건강즙/음료,옻/칡/쑥즙,841
527,20190611,건강즙/음료,옻/칡/쑥즙,762
528,20190612,건강즙/음료,옻/칡/쑥즙,710
529,20190613,건강즙/음료,옻/칡/쑥즙,650
530,20190614,건강즙/음료,옻/칡/쑥즙,591
531,20190615,건강즙/음료,옻/칡/쑥즙,397
532,20190616,건강즙/음료,옻/칡/쑥즙,501
533,20190617,건강즙/음료,옻/칡/쑥즙,763
534,20190618,건강즙/음료,옻/칡/쑥즙,732
535,20190619,건강즙/음료,옻/칡/쑥즙,673
536,20190620,건강즙/음료,옻/칡/쑥즙,612
537,20190621,건강즙/음료,옻/칡/쑥즙,506
538,20190622,건강즙/음료,옻/칡/쑥즙,365
539,20190623,건강즙/음료,옻/칡/쑥즙,417
540,20190624,건강즙/음료,옻/칡/쑥즙,661
541,20190625,건강즙/음료,옻/칡/쑥즙,697
542,20190626,건강즙/음료,옻/칡/쑥즙,636
543,20190627,건강즙/음료,옻/칡/쑥즙,744
544,20190628,건강즙/음료,옻/칡/쑥즙,389
545,20190629,건강즙/음료,옻/칡/쑥즙,400
546,20190630,건강즙/음료,옻/칡/쑥즙,463
547,20190701,건강즙/음료,옻/칡/쑥즙,856
548,20190702,건강즙/음료,옻/칡/쑥즙,686
549,20190703,건강즙/음료,옻/칡/쑥즙,794
550,20190704,건강즙/음료,옻/칡/쑥즙,614
551,20190705,건강즙/음료,옻/칡/쑥즙,541
552,20190706,건강즙/음료,옻/칡/쑥즙,375
553,20190707,건강즙/음료,옻/칡/쑥즙,576
554,20190708,건강즙/음료,옻/칡/쑥즙,793
555,20190709,건강즙/음료,옻/칡/쑥즙,741
556,20190710,건강즙/음료,옻/칡/쑥즙,650
557,20190711,건강즙/음료,옻/칡/쑥즙,617
558,20190712,건강즙/음료,옻/칡/쑥즙,629
559,20190713,건강즙/음료,옻/칡/쑥즙,339
560,20190714,건강즙/음료,옻/칡/쑥즙,520
561,20190715,건강즙/음료,옻/칡/쑥즙,696
562,20190716,건강즙/음료,옻/칡/쑥즙,616
563,20190717,건강즙/음료,옻/칡/쑥즙,655
564,20190718,건강즙/음료,옻/칡/쑥즙,616
565,20190719,건강즙/음료,옻/칡/쑥즙,542
566,20190720,건강즙/음료,옻/칡/쑥즙,384
567,20190721,건강즙/음료,옻/칡/쑥즙,457
568,20190722,건강즙/음료,옻/칡/쑥즙,832
569,20190723,건강즙/음료,옻/칡/쑥즙,833
570,20190724,건강즙/음료,옻/칡/쑥즙,554
571,20190725,건강즙/음료,옻/칡/쑥즙,567
572,20190726,건강즙/음료,옻/칡/쑥즙,483
573,20190727,건강즙/음료,옻/칡/쑥즙,330
574,20190728,건강즙/음료,옻/칡/쑥즙,376
575,20190729,건강즙/음료,옻/칡/쑥즙,755
576,20190730,건강즙/음료,옻/칡/쑥즙,551
577,20190731,건강즙/음료,옻/칡/쑥즙,529
578,20190801,건강즙/음료,옻/칡/쑥즙,665
579,20190802,건강즙/음료,옻/칡/쑥즙,473
580,20190803,건강즙/음료,옻/칡/쑥즙,329
581,20190804,건강즙/음료,옻/칡/쑥즙,401
582,20190805,건강즙/음료,옻/칡/쑥즙,698
583,20190806,건강즙/음료,옻/칡/쑥즙,577
584,20190807,건강즙/음료,옻/칡/쑥즙,611
585,20190808,건강즙/음료,옻/칡/쑥즙,605
586,20190809,건강즙/음료,옻/칡/쑥즙,474
587,20190810,건강즙/음료,옻/칡/쑥즙,376
588,20190811,건강즙/음료,옻/칡/쑥즙,452
589,20190812,건강즙/음료,옻/칡/쑥즙,890
590,20190813,건강즙/음료,옻/칡/쑥즙,613
591,20190814,건강즙/음료,옻/칡/쑥즙,561
592,20190815,건강즙/음료,옻/칡/쑥즙,553
593,20190816,건강즙/음료,옻/칡/쑥즙,733
594,20190817,건강즙/음료,옻/칡/쑥즙,345
595,20190818,건강즙/음료,옻/칡/쑥즙,391
596,20190819,건강즙/음료,옻/칡/쑥즙,905
597,20190820,건강즙/음료,옻/칡/쑥즙,710
598,20190821,건강즙/음료,옻/칡/쑥즙,595
599,20190822,건강즙/음료,옻/칡/쑥즙,650
600,20190823,건강즙/음료,옻/칡/쑥즙,715
601,20190824,건강즙/음료,옻/칡/쑥즙,412
602,20190825,건강즙/음료,옻/칡/쑥즙,584
603,20190826,건강즙/음료,옻/칡/쑥즙,817
604,20190827,건강즙/음료,옻/칡/쑥즙,783
605,20190828,건강즙/음료,옻/칡/쑥즙,745
606,20190829,건강즙/음료,옻/칡/쑥즙,682
607,20190830,건강즙/음료,옻/칡/쑥즙,823
608,20190831,건강즙/음료,옻/칡/쑥즙,451
609,20190901,건강즙/음료,옻/칡/쑥즙,644
610,20190902,건강즙/음료,옻/칡/쑥즙,1035
611,20190903,건강즙/음료,옻/칡/쑥즙,921
612,20190904,건강즙/음료,옻/칡/쑥즙,953
613,20190905,건강즙/음료,옻/칡/쑥즙,910
614,20190906,건강즙/음료,옻/칡/쑥즙,705
615,20190907,건강즙/음료,옻/칡/쑥즙,669
616,20190908,건강즙/음료,옻/칡/쑥즙,582
617,20190909,건강즙/음료,옻/칡/쑥즙,706
618,20190910,건강즙/음료,옻/칡/쑥즙,421
619,20190911,건강즙/음료,옻/칡/쑥즙,381
620,20190912,건강즙/음료,옻/칡/쑥즙,258
621,20190913,건강즙/음료,옻/칡/쑥즙,258
622,20190914,건강즙/음료,옻/칡/쑥즙,339
623,20190915,건강즙/음료,옻/칡/쑥즙,603
624,20190916,건강즙/음료,옻/칡/쑥즙,896
625,20190917,건강즙/음료,옻/칡/쑥즙,867
626,20190918,건강즙/음료,옻/칡/쑥즙,744
627,20190919,건강즙/음료,옻/칡/쑥즙,687
628,20190920,건강즙/음료,옻/칡/쑥즙,647
629,20190921,건강즙/음료,옻/칡/쑥즙,410
630,20190922,건강즙/음료,옻/칡/쑥즙,514
631,20190923,건강즙/음료,옻/칡/쑥즙,802
632,20190924,건강즙/음료,옻/칡/쑥즙,764
633,20190925,건강즙/음료,옻/칡/쑥즙,683
634,20190926,건강즙/음료,옻/칡/쑥즙,854
635,20190927,건강즙/음료,옻/칡/쑥즙,546
636,20190928,건강즙/음료,옻/칡/쑥즙,402
637,20190929,건강즙/음료,옻/칡/쑥즙,528
638,20190930,건강즙/음료,옻/칡/쑥즙,919
639,20191001,건강즙/음료,옻/칡/쑥즙,804
640,20191002,건강즙/음료,옻/칡/쑥즙,625
641,20191003,건강즙/음료,옻/칡/쑥즙,513
642,20191004,건강즙/음료,옻/칡/쑥즙,504
643,20191005,건강즙/음료,옻/칡/쑥즙,424
644,20191006,건강즙/음료,옻/칡/쑥즙,549
645,20191007,건강즙/음료,옻/칡/쑥즙,807
646,20191008,건강즙/음료,옻/칡/쑥즙,644
647,20191009,건강즙/음료,옻/칡/쑥즙,581
648,20191010,건강즙/음료,옻/칡/쑥즙,763
649,20191011,건강즙/음료,옻/칡/쑥즙,671
650,20191012,건강즙/음료,옻/칡/쑥즙,425
651,20191013,건강즙/음료,옻/칡/쑥즙,638
652,20191014,건강즙/음료,옻/칡/쑥즙,843
653,20191015,건강즙/음료,옻/칡/쑥즙,768
654,20191016,건강즙/음료,옻/칡/쑥즙,869
655,20191017,건강즙/음료,옻/칡/쑥즙,825
656,20191018,건강즙/음료,옻/칡/쑥즙,553
657,20191019,건강즙/음료,옻/칡/쑥즙,388
658,20191020,건강즙/음료,옻/칡/쑥즙,505
659,20191021,건강즙/음료,옻/칡/쑥즙,819
660,20191022,건강즙/음료,옻/칡/쑥즙,752
661,20191023,건강즙/음료,옻/칡/쑥즙,668
662,20191024,건강즙/음료,옻/칡/쑥즙,758
663,20191025,건강즙/음료,옻/칡/쑥즙,523
664,20191026,건강즙/음료,옻/칡/쑥즙,390
665,20191027,건강즙/음료,옻/칡/쑥즙,559
666,20191028,건강즙/음료,옻/칡/쑥즙,951
667,20191029,건강즙/음료,옻/칡/쑥즙,693
668,20191030,건강즙/음료,옻/칡/쑥즙,649
669,20191031,건강즙/음료,옻/칡/쑥즙,599
670,20191101,건강즙/음료,옻/칡/쑥즙,587
671,20191102,건강즙/음료,옻/칡/쑥즙,666
672,20191103,건강즙/음료,옻/칡/쑥즙,554
673,20191104,건강즙/음료,옻/칡/쑥즙,848
674,20191105,건강즙/음료,옻/칡/쑥즙,757
675,20191106,건강즙/음료,옻/칡/쑥즙,823
676,20191107,건강즙/음료,옻/칡/쑥즙,627
677,20191108,건강즙/음료,옻/칡/쑥즙,493
678,20191109,건강즙/음료,옻/칡/쑥즙,487
679,20191110,건강즙/음료,옻/칡/쑥즙,523
680,20191111,건강즙/음료,옻/칡/쑥즙,797
681,20191112,건강즙/음료,옻/칡/쑥즙,664
682,20191113,건강즙/음료,옻/칡/쑥즙,612
683,20191114,건강즙/음료,옻/칡/쑥즙,642
684,20191115,건강즙/음료,옻/칡/쑥즙,570
685,20191116,건강즙/음료,옻/칡/쑥즙,372
686,20191117,건강즙/음료,옻/칡/쑥즙,579
687,20191118,건강즙/음료,옻/칡/쑥즙,728
688,20191119,건강즙/음료,옻/칡/쑥즙,667
689,20191120,건강즙/음료,옻/칡/쑥즙,728
690,20191121,건강즙/음료,옻/칡/쑥즙,622
691,20191122,건강즙/음료,옻/칡/쑥즙,593
692,20191123,건강즙/음료,옻/칡/쑥즙,405
693,20191124,건강즙/음료,옻/칡/쑥즙,503
694,20191125,건강즙/음료,옻/칡/쑥즙,942
695,20191126,건강즙/음료,옻/칡/쑥즙,807
696,20191127,건강즙/음료,옻/칡/쑥즙,712
697,20191128,건강즙/음료,옻/칡/쑥즙,618
698,20191129,건강즙/음료,옻/칡/쑥즙,557
699,20191130,건강즙/음료,옻/칡/쑥즙,374
700,20191201,건강즙/음료,옻/칡/쑥즙,545
701,20191202,건강즙/음료,옻/칡/쑥즙,777
702,20191203,건강즙/음료,옻/칡/쑥즙,696
703,20191204,건강즙/음료,옻/칡/쑥즙,738
704,20191205,건강즙/음료,옻/칡/쑥즙,652
705,20191206,건강즙/음료,옻/칡/쑥즙,546
706,20191207,건강즙/음료,옻/칡/쑥즙,396
707,20191208,건강즙/음료,옻/칡/쑥즙,604
708,20191209,건강즙/음료,옻/칡/쑥즙,770
709,20191210,건강즙/음료,옻/칡/쑥즙,712
710,20191211,건강즙/음료,옻/칡/쑥즙,725
711,20191212,건강즙/음료,옻/칡/쑥즙,730
712,20191213,건강즙/음료,옻/칡/쑥즙,659
713,20191214,건강즙/음료,옻/칡/쑥즙,447
714,20191215,건강즙/음료,옻/칡/쑥즙,561
715,20191216,건강즙/음료,옻/칡/쑥즙,910
716,20191217,건강즙/음료,옻/칡/쑥즙,715
717,20191218,건강즙/음료,옻/칡/쑥즙,646
718,20191219,건강즙/음료,옻/칡/쑥즙,653
719,20191220,건강즙/음료,옻/칡/쑥즙,594
720,20191221,건강즙/음료,옻/칡/쑥즙,411
721,20191222,건강즙/음료,옻/칡/쑥즙,521
722,20191223,건강즙/음료,옻/칡/쑥즙,714
723,20191224,건강즙/음료,옻/칡/쑥즙,582
724,20191225,건강즙/음료,옻/칡/쑥즙,547
725,20191226,건강즙/음료,옻/칡/쑥즙,827
726,20191227,건강즙/음료,옻/칡/쑥즙,892
727,20191228,건강즙/음료,옻/칡/쑥즙,450
728,20191229,건강즙/음료,옻/칡/쑥즙,565
729,20191230,건강즙/음료,옻/칡/쑥즙,691
730,20191231,건강즙/음료,옻/칡/쑥즙,514
