,date,big_cat,sm_cat,sum_qty
608,20190831,습도 조절,초음파식 가습기,41
609,20190901,습도 조절,초음파식 가습기,79
610,20190902,습도 조절,초음파식 가습기,159
611,20190903,습도 조절,초음파식 가습기,148
612,20190904,습도 조절,초음파식 가습기,153
613,20190905,습도 조절,초음파식 가습기,220
614,20190906,습도 조절,초음파식 가습기,158
615,20190907,습도 조절,초음파식 가습기,77
616,20190908,습도 조절,초음파식 가습기,121
617,20190909,습도 조절,초음파식 가습기,196
618,20190910,습도 조절,초음파식 가습기,115
619,20190911,습도 조절,초음파식 가습기,75
620,20190912,습도 조절,초음파식 가습기,57
621,20190913,습도 조절,초음파식 가습기,40
622,20190914,습도 조절,초음파식 가습기,98
623,20190915,습도 조절,초음파식 가습기,92
624,20190916,습도 조절,초음파식 가습기,213
625,20190917,습도 조절,초음파식 가습기,184
626,20190918,습도 조절,초음파식 가습기,213
627,20190919,습도 조절,초음파식 가습기,182
628,20190920,습도 조절,초음파식 가습기,166
629,20190921,습도 조절,초음파식 가습기,144
630,20190922,습도 조절,초음파식 가습기,152
631,20190923,습도 조절,초음파식 가습기,248
632,20190924,습도 조절,초음파식 가습기,190
633,20190925,습도 조절,초음파식 가습기,182
634,20190926,습도 조절,초음파식 가습기,222
635,20190927,습도 조절,초음파식 가습기,138
636,20190928,습도 조절,초음파식 가습기,84
637,20190929,습도 조절,초음파식 가습기,101
638,20190930,습도 조절,초음파식 가습기,139
639,20191001,습도 조절,초음파식 가습기,153
640,20191002,습도 조절,초음파식 가습기,230
641,20191003,습도 조절,초음파식 가습기,142
642,20191004,습도 조절,초음파식 가습기,120
643,20191005,습도 조절,초음파식 가습기,76
644,20191006,습도 조절,초음파식 가습기,112
645,20191007,습도 조절,초음파식 가습기,231
646,20191008,습도 조절,초음파식 가습기,128
647,20191009,습도 조절,초음파식 가습기,164
648,20191010,습도 조절,초음파식 가습기,234
649,20191011,습도 조절,초음파식 가습기,207
650,20191012,습도 조절,초음파식 가습기,143
651,20191013,습도 조절,초음파식 가습기,190
652,20191014,습도 조절,초음파식 가습기,339
653,20191015,습도 조절,초음파식 가습기,291
654,20191016,습도 조절,초음파식 가습기,225
655,20191017,습도 조절,초음파식 가습기,244
656,20191018,습도 조절,초음파식 가습기,187
657,20191019,습도 조절,초음파식 가습기,120
658,20191020,습도 조절,초음파식 가습기,168
659,20191021,습도 조절,초음파식 가습기,242
660,20191022,습도 조절,초음파식 가습기,240
661,20191023,습도 조절,초음파식 가습기,240
662,20191024,습도 조절,초음파식 가습기,286
663,20191025,습도 조절,초음파식 가습기,213
664,20191026,습도 조절,초음파식 가습기,190
665,20191027,습도 조절,초음파식 가습기,215
666,20191028,습도 조절,초음파식 가습기,396
667,20191029,습도 조절,초음파식 가습기,401
668,20191030,습도 조절,초음파식 가습기,350
669,20191031,습도 조절,초음파식 가습기,237
670,20191101,습도 조절,초음파식 가습기,288
671,20191102,습도 조절,초음파식 가습기,146
672,20191103,습도 조절,초음파식 가습기,184
673,20191104,습도 조절,초음파식 가습기,464
674,20191105,습도 조절,초음파식 가습기,311
675,20191106,습도 조절,초음파식 가습기,356
676,20191107,습도 조절,초음파식 가습기,271
677,20191108,습도 조절,초음파식 가습기,312
678,20191109,습도 조절,초음파식 가습기,214
679,20191110,습도 조절,초음파식 가습기,372
680,20191111,습도 조절,초음파식 가습기,554
681,20191112,습도 조절,초음파식 가습기,406
682,20191113,습도 조절,초음파식 가습기,402
683,20191114,습도 조절,초음파식 가습기,607
684,20191115,습도 조절,초음파식 가습기,385
685,20191116,습도 조절,초음파식 가습기,515
686,20191117,습도 조절,초음파식 가습기,299
687,20191118,습도 조절,초음파식 가습기,495
688,20191119,습도 조절,초음파식 가습기,501
689,20191120,습도 조절,초음파식 가습기,580
690,20191121,습도 조절,초음파식 가습기,608
691,20191122,습도 조절,초음파식 가습기,411
692,20191123,습도 조절,초음파식 가습기,257
693,20191124,습도 조절,초음파식 가습기,251
694,20191125,습도 조절,초음파식 가습기,642
695,20191126,습도 조절,초음파식 가습기,547
696,20191127,습도 조절,초음파식 가습기,528
697,20191128,습도 조절,초음파식 가습기,390
698,20191129,습도 조절,초음파식 가습기,481
699,20191130,습도 조절,초음파식 가습기,269
700,20191201,습도 조절,초음파식 가습기,348
701,20191202,습도 조절,초음파식 가습기,621
702,20191203,습도 조절,초음파식 가습기,653
703,20191204,습도 조절,초음파식 가습기,556
704,20191205,습도 조절,초음파식 가습기,547
705,20191206,습도 조절,초음파식 가습기,497
706,20191207,습도 조절,초음파식 가습기,561
707,20191208,습도 조절,초음파식 가습기,377
708,20191209,습도 조절,초음파식 가습기,710
709,20191210,습도 조절,초음파식 가습기,550
710,20191211,습도 조절,초음파식 가습기,489
711,20191212,습도 조절,초음파식 가습기,464
712,20191213,습도 조절,초음파식 가습기,452
713,20191214,습도 조절,초음파식 가습기,267
714,20191215,습도 조절,초음파식 가습기,359
715,20191216,습도 조절,초음파식 가습기,503
716,20191217,습도 조절,초음파식 가습기,349
717,20191218,습도 조절,초음파식 가습기,394
718,20191219,습도 조절,초음파식 가습기,453
719,20191220,습도 조절,초음파식 가습기,317
720,20191221,습도 조절,초음파식 가습기,259
721,20191222,습도 조절,초음파식 가습기,257
722,20191223,습도 조절,초음파식 가습기,479
723,20191224,습도 조절,초음파식 가습기,518
724,20191225,습도 조절,초음파식 가습기,236
725,20191226,습도 조절,초음파식 가습기,403
726,20191227,습도 조절,초음파식 가습기,330
727,20191228,습도 조절,초음파식 가습기,207
728,20191229,습도 조절,초음파식 가습기,261
729,20191230,습도 조절,초음파식 가습기,341
730,20191231,습도 조절,초음파식 가습기,383
