,date,big_cat,sm_cat,sum_qty
632,20190924,헤어케어,헤어케어세트,681
633,20190925,헤어케어,헤어케어세트,686
634,20190926,헤어케어,헤어케어세트,668
635,20190927,헤어케어,헤어케어세트,1071
636,20190928,헤어케어,헤어케어세트,518
637,20190929,헤어케어,헤어케어세트,561
638,20190930,헤어케어,헤어케어세트,761
639,20191001,헤어케어,헤어케어세트,789
640,20191002,헤어케어,헤어케어세트,711
641,20191003,헤어케어,헤어케어세트,551
642,20191004,헤어케어,헤어케어세트,551
643,20191005,헤어케어,헤어케어세트,416
644,20191006,헤어케어,헤어케어세트,546
645,20191007,헤어케어,헤어케어세트,1337
646,20191008,헤어케어,헤어케어세트,541
647,20191009,헤어케어,헤어케어세트,559
648,20191010,헤어케어,헤어케어세트,556
649,20191011,헤어케어,헤어케어세트,726
650,20191012,헤어케어,헤어케어세트,495
651,20191013,헤어케어,헤어케어세트,569
652,20191014,헤어케어,헤어케어세트,779
653,20191015,헤어케어,헤어케어세트,648
654,20191016,헤어케어,헤어케어세트,604
655,20191017,헤어케어,헤어케어세트,690
656,20191018,헤어케어,헤어케어세트,648
657,20191019,헤어케어,헤어케어세트,448
658,20191020,헤어케어,헤어케어세트,889
659,20191021,헤어케어,헤어케어세트,910
660,20191022,헤어케어,헤어케어세트,758
661,20191023,헤어케어,헤어케어세트,680
662,20191024,헤어케어,헤어케어세트,614
663,20191025,헤어케어,헤어케어세트,703
664,20191026,헤어케어,헤어케어세트,509
665,20191027,헤어케어,헤어케어세트,635
666,20191028,헤어케어,헤어케어세트,818
667,20191029,헤어케어,헤어케어세트,645
668,20191030,헤어케어,헤어케어세트,792
669,20191031,헤어케어,헤어케어세트,652
670,20191101,헤어케어,헤어케어세트,755
671,20191102,헤어케어,헤어케어세트,545
672,20191103,헤어케어,헤어케어세트,778
673,20191104,헤어케어,헤어케어세트,1338
674,20191105,헤어케어,헤어케어세트,755
675,20191106,헤어케어,헤어케어세트,767
676,20191107,헤어케어,헤어케어세트,786
677,20191108,헤어케어,헤어케어세트,549
678,20191109,헤어케어,헤어케어세트,483
679,20191110,헤어케어,헤어케어세트,580
680,20191111,헤어케어,헤어케어세트,807
681,20191112,헤어케어,헤어케어세트,792
682,20191113,헤어케어,헤어케어세트,668
683,20191114,헤어케어,헤어케어세트,600
684,20191115,헤어케어,헤어케어세트,537
685,20191116,헤어케어,헤어케어세트,523
686,20191117,헤어케어,헤어케어세트,532
687,20191118,헤어케어,헤어케어세트,671
688,20191119,헤어케어,헤어케어세트,609
689,20191120,헤어케어,헤어케어세트,619
690,20191121,헤어케어,헤어케어세트,1032
691,20191122,헤어케어,헤어케어세트,627
692,20191123,헤어케어,헤어케어세트,431
693,20191124,헤어케어,헤어케어세트,594
694,20191125,헤어케어,헤어케어세트,754
695,20191126,헤어케어,헤어케어세트,684
696,20191127,헤어케어,헤어케어세트,769
697,20191128,헤어케어,헤어케어세트,626
698,20191129,헤어케어,헤어케어세트,485
699,20191130,헤어케어,헤어케어세트,405
700,20191201,헤어케어,헤어케어세트,635
701,20191202,헤어케어,헤어케어세트,942
702,20191203,헤어케어,헤어케어세트,1419
703,20191204,헤어케어,헤어케어세트,756
704,20191205,헤어케어,헤어케어세트,640
705,20191206,헤어케어,헤어케어세트,570
706,20191207,헤어케어,헤어케어세트,489
707,20191208,헤어케어,헤어케어세트,655
708,20191209,헤어케어,헤어케어세트,1249
709,20191210,헤어케어,헤어케어세트,631
710,20191211,헤어케어,헤어케어세트,686
711,20191212,헤어케어,헤어케어세트,625
712,20191213,헤어케어,헤어케어세트,607
713,20191214,헤어케어,헤어케어세트,412
714,20191215,헤어케어,헤어케어세트,576
715,20191216,헤어케어,헤어케어세트,1179
716,20191217,헤어케어,헤어케어세트,674
717,20191218,헤어케어,헤어케어세트,815
718,20191219,헤어케어,헤어케어세트,879
719,20191220,헤어케어,헤어케어세트,554
720,20191221,헤어케어,헤어케어세트,776
721,20191222,헤어케어,헤어케어세트,563
722,20191223,헤어케어,헤어케어세트,680
723,20191224,헤어케어,헤어케어세트,505
724,20191225,헤어케어,헤어케어세트,585
725,20191226,헤어케어,헤어케어세트,716
726,20191227,헤어케어,헤어케어세트,580
727,20191228,헤어케어,헤어케어세트,480
728,20191229,헤어케어,헤어케어세트,511
729,20191230,헤어케어,헤어케어세트,614
730,20191231,헤어케어,헤어케어세트,483
